ACACIAS DipoleDipole_4
4.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
348
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 137.25 0.00 146.25 0.00 92.25 0.00 83.25 0.00 0.00773466 47.9948 14.8294
4 146.25 0.00 155.25 0.00 83.25 0.00 74.25 0.00 0.00142732 230.97 166.113
4 119.25 0.00 128.25 0.00 110.25 0.00 101.25 0.00 5.6541 20.5859 19.5808
4 128.25 0.00 137.25 0.00 101.25 0.00 92.25 0.00 0.0999814 25.3606 25.3325
4 128.25 0.00 132.75 0.00 105.75 0.00 101.25 0.00 0.113662 26.4604 24.0252
4 132.75 0.00 137.25 0.00 101.25 0.00 96.75 0.00 0.0212197 31.5185 29.8015
4 150.75 0.00 164.25 0.00 83.25 0.00 69.75 0.00 0.00227869 191.83 181.342
4 164.25 0.00 177.75 0.00 69.75 0.00 56.25 0.00 0.000527059 1235.52 1284.4
4 123.75 0.00 128.25 0.00 110.25 0.00 105.75 0.00 1.04747 23.7686 22.1779
4 137.25 0.00 150.75 0.00 96.75 0.00 83.25 0.00 0.0160353 36.35 35.7319
4 123.75 0.00 137.25 0.00 110.25 0.00 96.75 0.00 2.19915 23.941 22.8931
4 119.25 0.00 123.75 0.00 114.75 0.00 110.25 0.00 13.9662 14.18 13.4865
4 150.75 0.00 159.75 0.00 87.75 0.00 78.75 0.00 0.00160918 119.689 134.453
4 123.75 0.00 132.75 0.00 114.75 0.00 105.75 0.00 5.78457 20.8929 19.89
4 141.75 0.00 150.75 0.00 96.75 0.00 87.75 0.00 0.0070883 -18.2733 7.53585
4 132.75 0.00 141.75 0.00 105.75 0.00 96.75 0.00 0.0918188 27.0634 26.7991
4 123.75 0.00 128.25 0.00 119.25 0.00 114.75 0.00 13.0438 13.9924 13.2825
4 132.75 0.00 137.25 0.00 110.25 0.00 105.75 0.00 0.134166 24.2698 22.6489
4 155.25 0.00 168.75 0.00 87.75 0.00 74.25 0.00 0.00215276 143.698 127.378
4 168.75 0.00 182.25 0.00 74.25 0.00 60.75 0.00 0.00159523 53.1534 95.1705
4 128.25 0.00 132.75 0.00 114.75 0.00 110.25 0.00 1.03542 22.6382 21.5337
4 137.25 0.00 141.75 0.00 105.75 0.00 101.25 0.00 0.0167159 49.9671 44.044
4 141.75 0.00 155.25 0.00 101.25 0.00 87.75 0.00 0.0172087 21.1048 34.3606
4 128.25 0.00 141.75 0.00 114.75 0.00 101.25 0.00 2.22261 24.0081 22.899
4 128.25 0.00 137.25 0.00 119.25 0.00 110.25 0.00 5.45281 20.4144 19.4618
4 155.25 0.00 164.25 0.00 92.25 0.00 83.25 0.00 0.00198334 138.966 99.5654
4 137.25 0.00 146.25 0.00 110.25 0.00 101.25 0.00 0.0949317 29.198 24.6061
4 146.25 0.00 155.25 0.00 101.25 0.00 92.25 0.00 0.00645893 57.988 46.8065
4 173.25 0.00 186.75 0.00 78.75 0.00 65.25 0.00 0.000613285 859.243 904.101
4 132.75 0.00 137.25 0.00 119.25 0.00 114.75 0.00 0.955008 22.4584 21.2299
4 137.25 0.00 141.75 0.00 114.75 0.00 110.25 0.00 0.116287 22.3548 20.5322
4 159.75 0.00 173.25 0.00 92.25 0.00 78.75 0.00 0.00226352 84.3915 76.4476
4 132.75 0.00 146.25 0.00 119.25 0.00 105.75 0.00 2.09687 24.6469 23.4665
4 146.25 0.00 159.75 0.00 105.75 0.00 92.25 0.00 0.0160453 34.5386 23.4613
4 128.25 0.00 132.75 0.00 123.75 0.00 119.25 0.00 13.2015 14.1536 13.4716
4 141.75 0.00 146.25 0.00 110.25 0.00 105.75 0.00 0.0216531 44.4326 34.6443
4 159.75 0.00 168.75 0.00 96.75 0.00 87.75 0.00 0.0014334 324.553 270.856
4 132.75 0.00 141.75 0.00 123.75 0.00 114.75 0.00 5.26483 20.5473 19.5884
4 141.75 0.00 150.75 0.00 114.75 0.00 105.75 0.00 0.105103 25.2645 27.0535
4 150.75 0.00 159.75 0.00 105.75 0.00 96.75 0.00 0.00620292 43.9537 48.0818
4 141.75 0.00 146.25 0.00 119.25 0.00 114.75 0.00 0.124906 29.7671 27.3903
4 164.25 0.00 177.75 0.00 96.75 0.00 83.25 0.00 0.00201617 220.262 233.369
4 177.75 0.00 191.25 0.00 83.25 0.00 69.75 0.00 0.000154277 1978.88 1146.03
4 137.25 0.00 141.75 0.00 123.75 0.00 119.25 0.00 0.870792 21.3506 20.555
4 146.25 0.00 150.75 0.00 114.75 0.00 110.25 0.00 0.0192964 44.6892 43.7079
4 137.25 0.00 150.75 0.00 123.75 0.00 110.25 0.00 1.9829 24.4947 23.3189
4 150.75 0.00 164.25 0.00 110.25 0.00 96.75 0.00 0.0172479 18.4333 14.703
4 132.75 0.00 137.25 0.00 128.25 0.00 123.75 0.00 13.017 14.3359 13.6329
4 137.25 0.00 146.25 0.00 128.25 0.00 119.25 0.00 5.03139 20.6242 19.5912
4 146.25 0.00 155.25 0.00 119.25 0.00 110.25 0.00 0.0920225 31.7435 29.9308
4 155.25 0.00 164.25 0.00 110.25 0.00 101.25 0.00 0.0063351 111.311 86.527
4 164.25 0.00 173.25 0.00 101.25 0.00 92.25 0.00 0.0016936 14.6303 37.0412
4 182.25 0.00 195.75 0.00 87.75 0.00 74.25 0.00 0.000351851 1945 2038.27
4 137.25 0.00 141.75 0.00 132.75 0.00 128.25 0.00 11.8448 13.2913 12.6616
4 146.25 0.00 150.75 0.00 123.75 0.00 119.25 0.00 0.115772 28.5691 27.5303
4 168.75 0.00 182.25 0.00 101.25 0.00 87.75 0.00 0.0030145 44.0867 55.6712
4 155.25 0.00 168.75 0.00 114.75 0.00 101.25 0.00 0.0156721 61.5337 48.8867
4 141.75 0.00 146.25 0.00 128.25 0.00 123.75 0.00 1.01418 23.7738 22.5958
4 150.75 0.00 155.25 0.00 119.25 0.00 114.75 0.00 0.0191208 33.0742 31.7101
4 141.75 0.00 155.25 0.00 128.25 0.00 114.75 0.00 2.14544 26.0445 24.9353
4 141.75 0.00 150.75 0.00 132.75 0.00 123.75 0.00 5.72378 22.1451 21.1415
4 150.75 0.00 159.75 0.00 123.75 0.00 114.75 0.00 0.0922343 28.734 27.4339
4 159.75 0.00 168.75 0.00 114.75 0.00 105.75 0.00 0.00624165 81.3796 60.4038
4 168.75 0.00 177.75 0.00 105.75 0.00 96.75 0.00 0.00138162 369.176 330.015
4 186.75 0.00 200.25 0.00 92.25 0.00 78.75 0.00 0.000173613 5055.86 5405.38
4 173.25 0.00 186.75 0.00 105.75 0.00 92.25 0.00 0.00201174 223.564 234.808
4 146.25 0.00 150.75 0.00 132.75 0.00 128.25 0.00 0.959997 23.6461 22.8353
4 146.25 0.00 159.75 0.00 132.75 0.00 119.25 0.00 2.07024 25.8291 24.4653
4 159.75 0.00 173.25 0.00 119.25 0.00 105.75 0.00 0.0153513 65.4441 47.8355
4 141.75 0.00 146.25 0.00 137.25 0.00 132.75 0.00 14.8177 15.6194 14.8487
4 155.25 0.00 159.75 0.00 123.75 0.00 119.25 0.00 0.0175992 36.9956 34.7193
4 150.75 0.00 155.25 0.00 128.25 0.00 123.75 0.00 0.119102 36.7033 34.1105
4 146.25 0.00 155.25 0.00 137.25 0.00 128.25 0.00 5.6057 21.77 20.6972
4 155.25 0.00 164.25 0.00 128.25 0.00 119.25 0.00 0.0872454 25.145 22.1918
4 164.25 0.00 173.25 0.00 119.25 0.00 110.25 0.00 0.00562552 37.2796 39.8177
4 173.25 0.00 182.25 0.00 110.25 0.00 101.25 0.00 0.000623901 935.064 848.897
4 146.25 0.00 150.75 0.00 141.75 0.00 137.25 0.00 12.7467 15.798 15.0591
4 164.25 0.00 177.75 0.00 123.75 0.00 110.25 0.00 0.0144685 72.0317 54.8099
